index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
d2d2a34c0531ddaf6920c76f741d6e3e,2026-07-17T05:39:29Z,'Gewitter',www.zeit.de,de,0.9,"Wetteraussichten: Neue Unwetter mit Gewitter, Sturm und Starkregen drohen","Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Neue Unwetter mit Gewitter, Sturm und Starkregen drohen“.",https://www.zeit.de/news/2026-07/17/neue-unwetter-mit-gewitter-sturm-und-starkregen-drohen,https://img.zeit.de/news/2026-07/17/neue-unwetter-mit-gewitter-sturm-und-starkregen-drohen-image-group/wide__1300x731,http://web.archive.org/web/20260718083812/https://www.zeit.de/news/2026-07/17/neue-unwetter-mit-gewitter-sturm-und-starkregen-drohen,"Für Teile Niedersachsens drohen heute wieder Gewitter mit Unwetterpotential durch heftigen Starkregen, schweren Sturmböen und Hagel. Wie der Deutsche Wetterdienst (DWD) mitteilte, liege der Schwerpun… [+835 chars]",,"Wetteraussichten: Neue Unwetter mit Gewitter, Sturm und Starkregen drohen. Hier finden Sie Informationen zu dem Thema „Wetteraussichten“. Lesen Sie jetzt „Neue Unwetter mit Gewitter, Sturm und Starkregen drohen“.","Weather outlook: There is a threat of new storms with thunderstorms, storms and heavy rain. Here you will find information on the topic of “Weather Prospects”. Now read “New storms with thunderstorms, storms and heavy rain are threatening”.","Tempestas prospectans: comminatio novarum tempestatum cum tonitribus, procellis et pluviae gravi. Hic informationes invenies in argumento ""Prospectus Tempestatis"". Nunc lege ""Novae procellae cum tonitribus, procellis et pluviae magnae minantur"".",2026-07-19 15:45:21+00:00
4b45f8e68162ba349ba78e2802bdfb93,2026-07-17T06:15:12Z,'Gewitter',www.tagesspiegel.de,de,0.9,Superzelle sorgte für schwere Unwetter: Radfahrer stirbt in Karlsruhe – weitere Gewitter und Starkregen erwartet,"Entwurzelte Bäume, herabgestürzte Äste, vollgelaufene Keller: In Baden-Württemberg und Bayern kam es zu schweren Unwettern. Meteorologen rechnen mit weiteren Gewittern.",https://www.tagesspiegel.de/gesellschaft/panorama/superzelle-sorgte-fur-schwere-unwetter-radfahrer-stirbt-in-karlsruhe--weitere-gewitter-und-starkregen-erwartet-15848408.html,https://www.tagesspiegel.de/images/15849479/alternates/BASE_16_9_W1400/1784281034000/unwetter-in-baden-wurttemberg.jpeg,,"Schwere Unwetter haben in weiten Teilen Baden-Württembergs ihre Spuren hinterlassen  nach ersten Erkenntnissen gab es ein Todesopfer und mehrere Verletzte.
In Karlsruhe erschlug ein während eines Ge… [+5388 chars]",,"Superzelle sorgte für schwere Unwetter: Radfahrer stirbt in Karlsruhe – weitere Gewitter und Starkregen erwartet. Entwurzelte Bäume, herabgestürzte Äste, vollgelaufene Keller: In Baden-Württemberg und Bayern kam es zu schweren Unwettern. Meteorologen rechnen mit weiteren Gewittern.","Supercell caused severe storms: cyclist dies in Karlsruhe - more thunderstorms and heavy rain expected. Uprooted trees, fallen branches, flooded cellars: there were severe storms in Baden-Württemberg and Bavaria. Meteorologists are expecting more thunderstorms.","Supercellus graves tempestates effecit: Eques in Karlsruhe moritur - plures tonitribus et pluviae exspectantur. Arbores exstirpatae, rami lapsi, cellae inundatae: magnae tempestates in Baden-Württemberg et Bavaria erant. Astrologi plus tonitribus exspectant.",2026-07-19 15:45:21+00:00
fe2f164823e8430c8e2a40a0785533ef,2026-07-17T07:09:50Z,'Gewitter',www.sueddeutsche.de,de,0.9,"Vorhersage für Bayern: Starkregen, Hagel, Orkanböen: Unwetter auch zum Wochenende",Der Sommer in Bayern macht Pause - auch wenn die Temperaturen zunächst  hoch bleiben. Doch mit Gewittern und Regen kommen auch kühlere Tage.,https://www.sueddeutsche.de/bayern/wetter-unwetter-bayern-starkregen-hagel-orkanboeen-li.3517446,https://www.sueddeutsche.de/2026/07/17/fc57b936-5e9c-4e8b-88fb-a8dcf4e6cacb.jpg?q=60&fm=webp&width=1200&rect=0%2C151%2C3612%2C2032,http://web.archive.org/web/20260717211700/https://www.sueddeutsche.de/bayern/wetter-unwetter-bayern-starkregen-hagel-orkanboeen-li.3517446,"Möglich sind dabei den Angaben zufolge Starkregenmengen mit bis zu 40 Litern pro Quadratmeter, Hagelkörner um die zwei Zentimeter und lokal teils orkanartige Böen mit bis zu 110 Kilometern pro Stunde… [+993 chars]",,"Vorhersage für Bayern: Starkregen, Hagel, Orkanböen: Unwetter auch zum Wochenende. Der Sommer in Bayern macht Pause - auch wenn die Temperaturen zunächst  hoch bleiben. Doch mit Gewittern und Regen kommen auch kühlere Tage.","Forecast for Bavaria: Heavy rain, hail, hurricane gusts: severe weather also for the weekend. Summer in Bavaria is taking a break - even if the temperatures initially remain high. But with thunderstorms and rain come cooler days.","Praedictio Bavariae: Imber gravis, grando, procellae procellae: etiam tempestas gravis pro volutpat vestibulum. Aestas in Bavaria intermissum accipit - etsi temperaturae altae initio manent. Sed cum tonitribus et pluviis veniunt frigidiores dies.",2026-07-19 15:45:21+00:00
fde3f9ff0e9dccbb46a89401066accfa,2026-07-17T07:31:31Z,'Gewitter',hallespektrum.de,de,0.9,DWD warnt vor schweren Gewittern in Halle – Unwetter ab Freitagnachmittag möglich,"Der Deutsche Wetterdienst (DWD) hat für die Stadt Halle (Saale) eine Vorabinformation vor schwerem Gewitter herausgegeben. Die Warnung gilt am Freitag, 17. Juli 2026, von 14 bis voraussichtlich 23 Uhr und weist auf eine Wetterlage mit hohem Unwetterpotenzial …",https://hallespektrum.de/aktuelles/dwd-warnt-vor-schweren-gewittern-in-halle-unwetter-ab-freitagnachmittag-moeglich/477992/,https://hallespektrum.de/wp-content/uploads/2026/07/Unwetter-gewitter.jpg,,"Der Deutsche Wetterdienst (DWD) hat für die Stadt Halle (Saale) eine Vorabinformation vor schwerem Gewitter herausgegeben. Die Warnung gilt am Freitag, 17. Juli 2026, von 14 bis voraussichtlich 23 Uh… [+1194 chars]",,"DWD warnt vor schweren Gewittern in Halle – Unwetter ab Freitagnachmittag möglich. Der Deutsche Wetterdienst (DWD) hat für die Stadt Halle (Saale) eine Vorabinformation vor schwerem Gewitter herausgegeben. Die Warnung gilt am Freitag, 17. Juli 2026, von 14 bis voraussichtlich 23 Uhr und weist auf eine Wetterlage mit hohem Unwetterpotenzial …","DWD warns of severe thunderstorms in Halle – severe weather possible from Friday afternoon. The German Weather Service (DWD) has issued advance information about a severe thunderstorm for the city of Halle (Saale). The warning is valid on Friday, July 17, 2026, from 2 p.m. to 11 p.m. and indicates a weather situation with high potential for severe weather...",DWD monet gravium tonituum in Halle - tempestatibus gravibus a die Veneris post meridiem fieri. Germanica Service Tempestatis (DWD) informationes praemonuit de gravi tonitribus urbis Hallae (Saale). Monitio valet die Veneris die 17 mensis Iulii anno 2026 a. ad XI a.m. et indicat condicionem caeli cum magna potential pro tempestatibus gravibus ...,2026-07-19 15:45:21+00:00
097e1e395a20e272318995c99b48cc02,2026-07-17T08:08:00Z,'Gewitter',www.faz.net,de,0.9,Rhein-Main-Liveblog: Waggons entgleist: Bahnstrecke Hanau-Friedberg gesperrt,Opfer des Absturzes nahe Bad Arolsen identifiziert +++ E-Auto brennt in Wiesbaden: Feuerwehr rettet Familie +++ Kräftige Gewitter über Hessen erwartet +++ Hochtaunuskreis: Bei Verhaftung falscher Polizisten fällt ein Schuss +++ Liveblog zu Rhein-Main und Hess…,https://www.faz.net/aktuell/rhein-main/waggons-entgleist-bahnstrecke-hanau-friedberg-gesperrt-aktuelle-nachrichten-aus-frankfurt-hessen-faz-19735361.html,https://media0.faz.net/image/w1200h627/2240dbc40322/w4032h2106x0y496o/202607/43601.0.2342600721/entgleist-einer-der-beiden.webp,,Kassel/Wölfersheim. Der Hessische Verwaltungsgerichtshof in Kassel hat den neuen Beschluss der Regionalversammlung Südhessen für den Bau eines Logistikzentrums von Rewe in Wölfersheim in der nördlich… [+2333 chars],,Rhein-Main-Liveblog: Waggons entgleist: Bahnstrecke Hanau-Friedberg gesperrt. Opfer des Absturzes nahe Bad Arolsen identifiziert +++ E-Auto brennt in Wiesbaden: Feuerwehr rettet Familie +++ Kräftige Gewitter über Hessen erwartet +++ Hochtaunuskreis: Bei Verhaftung falscher Polizisten fällt ein Schuss +++ Liveblog zu Rhein-Main und Hess…,Rhein-Main live blog: Wagons derailed: Hanau-Friedberg railway line closed. Victim of the crash near Bad Arolsen identified +++ Electric car burns in Wiesbaden: Fire department saves family +++ Strong thunderstorms expected over Hesse +++ Hochtaunuskreis: A shot is fired when fake police officers are arrested +++ Live blog on Rhine-Main and Hesse...,Rhein-Main diarii vivunt: plaustra derailed: Hanau-Friedberg linea ferriviaria clauditur. Victima ruinae prope Malum Arolsen notata +++ currus Electric in Wiesbaden ardet: Department salvet familia +++ Fortis tonitruum expectatur in Hassia +++ Hochtaunuskreis: Iacula accensa est cum ficti duces vigilum comprehenduntur +++ Vive blog in Rheno-Main et Hassia...,2026-07-19 15:45:21+00:00
ccf29e7fb9583518d5bdbad61fcf5521,2026-07-16T04:07:22Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Weiter Gewitter im Südwesten - so ungemütlich wird es,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Weiter Gewitter im Südwesten - so ungemütlich wird es“.,https://www.zeit.de/news/2026-07/16/weiter-gewitter-im-suedwesten-so-ungemuetlich-wird-es,https://img.zeit.de/news/2026-07/16/weiter-gewitter-im-suedwesten-so-ungemuetlich-wird-es-image-group/wide__1300x731,http://web.archive.org/web/20260716051058/https://www.zeit.de/news/2026-07/16/weiter-gewitter-im-suedwesten-so-ungemuetlich-wird-es,"Auf die Hitze folgen in Baden-Württemberg Schauer und Gewitter. Nach der Vorhersage des Deutschen Wetterdienstes (DWD) bleibt es am Donnerstag zunächst noch hochsommerlich, im Tagesverlauf steigt abe… [+1219 chars]",,Wetter: Weiter Gewitter im Südwesten - so ungemütlich wird es. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Weiter Gewitter im Südwesten - so ungemütlich wird es“.,Weather: More thunderstorms in the southwest - that's how uncomfortable it is. Here you will find information on the topic of “weather”. Now read “More thunderstorms in the southwest - it’s getting so uncomfortable”.,"Tempestas: Plures tonitribus in Africo - id quam incommodum est. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Plura tonitrua in Africo - tam incommoda questus est"".",2026-07-19 20:38:18+00:00
8ff1c0a98f3b4066257cf7c3a01f2aed,2026-07-16T10:40:52Z,'Gewitter',www.zeit.de,de,0.9,Gewitter löst Gestein: Tonnenschwerer Felsblock kracht nach Unwetter in Hausdach,Hier finden Sie Informationen zu dem Thema „Gewitter löst Gestein“. Lesen Sie jetzt „Tonnenschwerer Felsblock kracht nach Unwetter in Hausdach“.,https://www.zeit.de/news/2026-07/16/tonnenschwerer-felsblock-kracht-nach-unwetter-in-hausdach,https://img.zeit.de/news/2026-07/16/tonnenschwerer-felsblock-kracht-nach-unwetter-in-hausdach-image-group/wide__1300x731,http://web.archive.org/web/20260717023757/https://www.zeit.de/news/2026-07/16/tonnenschwerer-felsblock-kracht-nach-unwetter-in-hausdach,"Nach einem kräftigen Unwetter in Starzach in Baden-Württemberg ist ein rund eine Tonne schwerer Felsblock auf ein Wohnhaus gestürzt. Der Felsbrocken löste sich von einem Hang, durchschlug das Dach un… [+1217 chars]",,Gewitter löst Gestein: Tonnenschwerer Felsblock kracht nach Unwetter in Hausdach. Hier finden Sie Informationen zu dem Thema „Gewitter löst Gestein“. Lesen Sie jetzt „Tonnenschwerer Felsblock kracht nach Unwetter in Hausdach“.,Thunderstorm loosens rock: boulder weighing tons crashes into roof of house after storm. Here you will find information on the topic “Thunderstorms loosen rocks”. Now read “Boulder weighing several tons crashes into roof of house after storm”.,"Tonitruum petra solvit: saxum appendens talentorum fragores in tecto domus post tempestatem. Hic informationes invenies in argumento ""Saxa tonitrua solve"". Nunc legitur ""Saxum pondo aliquot talentorum fragores in tecto domus post tempestatem"".",2026-07-19 20:38:18+00:00
b4096e8244a0d975edc0c3ffe7162bfb,2026-07-16T17:41:47Z,'Gewitter',www.zeit.de,de,0.9,Gewitter im Südwesten: Superzelle richtet Schäden im Südwesten an,Hier finden Sie Informationen zu dem Thema „Gewitter im Südwesten“. Lesen Sie jetzt „Superzelle richtet Schäden im Südwesten an“.,https://www.zeit.de/news/2026-07/16/superzelle-richtet-schaeden-im-suedwesten-an,https://img.zeit.de/news/2026-07/16/superzelle-richtet-schaeden-im-suedwesten-an-image-group/wide__1300x731,http://web.archive.org/web/20260717014229/https://www.zeit.de/news/2026-07/16/superzelle-richtet-schaeden-im-suedwesten-an,"Orkanböen, heftiger Starkregen und große Hagelkörner: Heftige Gewitter sind über Baden-Württemberg gezogen und haben Schäden verursacht. Die Feuerwehr in Ulm etwa berichtete von herabfallenden Ästen … [+1396 chars]",,Gewitter im Südwesten: Superzelle richtet Schäden im Südwesten an. Hier finden Sie Informationen zu dem Thema „Gewitter im Südwesten“. Lesen Sie jetzt „Superzelle richtet Schäden im Südwesten an“.,Thunderstorm in the southwest: Supercell causes damage in the southwest. Here you will find information on the topic of “Thunderstorms in the Southwest”. Read “Supercell Causes Damage in Southwest” now.,"Procellae in Africo: Supercellus damnum infert in Africo. Hic informationes invenies in argumento ""Tonitruum in Africo"". Legere ""Supercell damnum in Africus"" nunc.",2026-07-19 20:38:18+00:00
276c6aaad8783161b5c29ebbd71c3ebf,2026-07-18T09:28:24Z,'Gewitter',www.zeit.de,de,0.9,Wetter-Vorhersage: Weiter kurze Gewitter möglich - deutlich kühler,Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Weiter kurze Gewitter möglich - deutlich kühler“.,https://www.zeit.de/news/2026-07/18/weiter-kurze-gewitter-moeglich-deutlich-kuehler,https://img.zeit.de/news/2026-07/18/weiter-kurze-gewitter-moeglich-deutlich-kuehler-image-group/wide__1300x731,http://web.archive.org/web/20260718103710/https://www.zeit.de/news/2026-07/18/weiter-kurze-gewitter-moeglich-deutlich-kuehler,"Das Wetter kommt mehr und mehr zur Ruhe, auf kurze Gewitter muss man sich in Rheinland-Pfalz und dem Saarland dennoch auch am Wochenende einstellen. Nachdem am Sonntag die letzten Schauer und Gewitte… [+602 chars]",,Wetter-Vorhersage: Weiter kurze Gewitter möglich - deutlich kühler. Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Weiter kurze Gewitter möglich - deutlich kühler“.,Weather forecast: Further short thunderstorms possible - significantly cooler. Here you will find information on the topic of “weather forecast”. Now read “More short thunderstorms possible - significantly cooler”.,"Tempestas praenuntiet: Praeterea brevia tonitrua fieri potest - insigniter frigidior Thracam. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc lege ""Magis brevia tonitrua possibilia - signanter frigidiora"".",2026-07-19 20:38:18+00:00
1b42438d1628cf2616135102193ab659,2026-07-18T09:52:53Z,'Gewitter',www.zeit.de,de,0.9,"Wetter-Vorhersage: Gewitter klingen ab, kühlere Temperaturen folgen","Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Gewitter klingen ab, kühlere Temperaturen folgen“.",https://www.zeit.de/news/2026-07/18/gewitter-klingen-ab-kuehlere-temperaturen-folgen,https://img.zeit.de/news/2026-07/18/gewitter-klingen-ab-kuehlere-temperaturen-folgen-image-group/wide__1300x731,,"Einzelne Schauer oder kurze Gewitter, aber sonst ruhiges Wetter sagt der Deutsche Wetterdienst (DWD) für das Wochenende in Hessen vorher. Blitz und Donner verabschieden sich demnach am Sonntag aus we… [+790 chars]",,"Wetter-Vorhersage: Gewitter klingen ab, kühlere Temperaturen folgen. Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Gewitter klingen ab, kühlere Temperaturen folgen“.","Weather forecast: Thunderstorms subside, cooler temperatures follow. Here you will find information on the topic of “weather forecast”. Now read “Thunderstorms subside, cooler temperatures follow”.","Tempestas praenuntietur: Tonitruum subsidet, temperaturas frigidiores sequuntur. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc lege ""Tonitruum cessant, temperaturas frigidiores sequuntur"".",2026-07-19 20:38:18+00:00
be430ac221766ea98487513a8de3f34c,2026-07-18T17:01:33Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Gewitter: Spanien sagt Abschlusstraining vor WM-Finale ab,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitter: Spanien sagt Abschlusstraining vor WM-Finale ab“.,https://www.zeit.de/news/2026-07/18/gewitter-spanien-sagt-abschlusstraining-vor-wm-finale-ab,https://img.zeit.de/news/2026-07/18/gewitter-spanien-sagt-abschlusstraining-vor-wm-finale-ab-image-group/wide__1300x731,,Spanien hat wegen eines Gewitters auf das Abschlusstraining vor dem WM-Finale verzichtet und geht ohne letzten Test für den zuletzt angeschlagenen Lamine Yamal ins Endspiel gegen Argentinien. Wie Med… [+2416 chars],,Wetter: Gewitter: Spanien sagt Abschlusstraining vor WM-Finale ab. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitter: Spanien sagt Abschlusstraining vor WM-Finale ab“.,Weather: Thunderstorm: Spain cancels final training before World Cup final. Here you will find information on the topic of “weather”. Now read “Thunderstorm: Spain cancels final training before World Cup final”.,"Tempestas: Tonitruum: Hispania finalem disciplinam ante World Cup finalem destruit. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Thunderstorms: Hispania finalem disciplinam ante Trophaeum Mundi finalem destruit"".",2026-07-19 20:38:18+00:00
41518ba8f176237e44b5707c59d60c96,2026-07-18T08:41:51Z,'Gewitter',www.zeit.de,de,0.9,Gewitter: Unwetter in Brandenburg ist glimpflich abgegangen,Hier finden Sie Informationen zu dem Thema „Gewitter“. Lesen Sie jetzt „Unwetter in Brandenburg ist glimpflich abgegangen“.,https://www.zeit.de/news/2026-07/18/unwetter-in-brandenburg-ist-glimpflich-abgegangen,https://img.zeit.de/news/2026-07/18/unwetter-in-brandenburg-ist-glimpflich-abgegangen-image-group/wide__1300x731,http://web.archive.org/web/20260718105327/https://www.zeit.de/news/2026-07/18/unwetter-in-brandenburg-ist-glimpflich-abgegangen,Die Gewitter haben in Brandenburg zu mehr als zwei Dutzend Einsätzen der Feuerwehr geführt - das Unwetter hat aber keine schweren Folgen gehabt. Meist kamen die Einsatzkräfte wegen umgestürzter Bäume… [+903 chars],,Gewitter: Unwetter in Brandenburg ist glimpflich abgegangen. Hier finden Sie Informationen zu dem Thema „Gewitter“. Lesen Sie jetzt „Unwetter in Brandenburg ist glimpflich abgegangen“.,Thunderstorm: Storms in Brandenburg passed off lightly. Here you will find information on the topic of “thunderstorms”. Now read “Storm weather in Brandenburg went off lightly”.,"Procellae Brandenburgicae leviter transierunt. Hic informationes invenies in argumento ""tonitruum"". Nunc legitur ""Tempestas tempestas Brandenburgica leviter abiit"".",2026-07-20 01:52:43+00:00
